レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240809TSU07,津,07R,晴,左追い風,4.0,2.0,40.0,4,56,A2,6.05,39.2,5.7,40.0,27.85,27.54,6.68,3,0,1,0.8424479339975931,0.8093593587157407,0.3754515007631408,0.22109839058501202,-0.858171646466805,-0.545408552664276,-1.3837968120433155
20240809TSU08,津,08R,晴,左追い風,4.0,2.0,40.0,4,53,B1,4.21,17.86,3.25,0.0,29.95,35.09,6.73,5,0,0,-0.16470625074823314,-0.5624311335442634,-0.8133359839911481,-1.480753992101701,-0.7459116784189882,0.31360725292526437,-1.3112201362143607
20240809TSU09,津,09R,晴,左追い風,4.0,2.0,40.0,4,52,B1,2.77,11.59,0.0,0.0,36.6,38.01,6.74,6,0,0,-1.6663423443210297,-1.3022968584362997,-1.9270723598729032,-1.0621775391652806,0.9547255541126124,1.0016574821140736,-0.4585633803867969
20240809TSU10,津,10R,晴,左追い風,4.0,2.0,40.0,4,52,A1,7.09,52.0,7.18,57.14,35.6,34.25,6.76,3,0,1,1.5185118997752824,1.3257901600534192,0.9926780494402286,1.2555015116564823,1.170470761045234,-0.056392375276487064,-0.33058980245363995
20240809TSU11,津,11R,晴,左追い風,2.0,1.0,40.0,4,55,A1,6.76,47.37,6.54,39.29,30.0,32.4,6.78,2,0,1,1.153897494045832,1.0091199980439909,0.12121822298296826,-0.5392225921439235,-0.6713749456769564,0.2534195533278964,0.6085806194501703
20240809TSU12,津,12R,晴,追い風,3.0,2.0,40.0,4,60,A1,7.23,61.11,6.95,60.0,35.16,36.67,6.79,6,0,0,1.347381106463241,1.8422023039852735,0.27339945792273984,0.8620688716584495,0.028776033627841594,0.9015328801564211,-0.12235219605807465
20240809HWJ01,平和島,01R,晴,右向かい風,4.0,3.0,37.0,4,56,B1,3.78,12.35,4.51,22.08,56.0,31.58,6.84,2,0,1,-0.9364238207798893,-1.167540526574497,0.44767394151713674,0.17031934910430532,0.9775311512267422,-0.10079096450648461,-1.1436035945617993
20240809HWJ02,平和島,02R,晴,右向かい風,4.0,3.0,37.0,4,52,B1,3.73,18.28,4.39,22.97,29.17,40.91,6.92,5,0,0,-0.9541221280677452,-0.8954831834271092,0.6475830195355823,0.4744582364378894,0.5448417087957821,0.5945078614119246,-0.5552343323106822
20240809HWJ03,平和島,03R,晴,右向かい風,2.0,3.0,37.0,4,59,B1,3.98,18.89,4.94,18.75,42.31,34.48,6.91,2,0,1,-0.4115002373677117,-0.5156996746108138,0.8013182783330398,0.383512186083218,-0.4409423632647116,-0.031668178392986135,-1.01327929321205
20240809HWJ04,平和島,04R,晴,右追い風,2.0,3.0,37.0,4,53,B2,3.71,21.43,3.97,24.24,44.44,31.58,6.97,6,0,0,-0.9905152452971756,-0.8581901889622271,0.1388201292254651,0.34396316818325384,1.195557686643451,-0.10122286867306537,-0.17789201674121838
20240809HWJ05,平和島,05R,晴,右追い風,2.0,3.0,37.0,4,51,B1,4.08,18.67,3.84,17.07,29.17,30.43,6.95,5,0,0,-1.5223739583757043,-1.5620403205778834,-0.2333800651770196,-0.6178122460736014,0.03818794084310336,-0.4181506201172634,-0.2455913591854339
20240809HWJ06,平和島,06R,晴,右追い風,4.0,3.0,37.0,4,53,B1,4.69,30.84,4.52,25.81,30.43,15.0,6.98,5,0,0,-0.5237057299316656,-0.2732633410494242,0.040473160333312025,-0.1677516760890763,-0.7421160683122092,-1.106765653632463,0.29361010975735896
20240809HWJ07,平和島,07R,晴,右追い風,2.0,3.0,37.0,4,52,B1,5.0,32.99,5.78,44.44,38.46,30.43,6.97,4,0,0,-0.45257544621081425,0.08013199705738494,0.3238146147423607,0.5419866903804788,0.3358651747545293,0.2585330470197597,-0.7968190728896122
20240809HWJ08,平和島,08R,晴,右横風,1.0,3.0,37.0,4,52,A1,7.7,66.92,9.83,0.0,7.69,25.93,7.0,1,1,1,1.6552508294354193,1.7710584857183336,1.762028694641527,-1.0767241230913556,-1.0930272106408387,-0.9924622619431678,0.5063696835418249
20240809HWJ09,平和島,09R,晴,右横風,2.0,3.0,37.0,4,54,B1,4.53,29.07,4.38,25.0,25.0,44.0,7.08,2,0,1,-0.7468139855732577,-0.5242177365872172,0.025105158061280105,0.4849809863749072,-0.8243246282149952,0.9372973478627575,1.3355123249178307
20240809HWJ10,平和島,10R,晴,右横風,1.0,3.0,37.0,4,54,B1,5.25,34.48,4.78,29.17,27.27,28.0,7.0,6,0,0,-0.3361244018921039,-0.34847125572506815,-0.5463839760042108,-0.42953130706028786,-0.8305608256284266,-0.599866805706154,0.2795084971874678
20240809HWJ11,平和島,11R,曇り,右横風,2.0,3.0,37.0,4,52,B1,3.72,23.01,1.33,0.0,13.64,39.13,6.91,1,1,1,-1.31215362034794,-0.9455808730902591,-1.5499377288267178,-1.4191450981832254,-1.3264948688117735,0.965596634820012,-0.1825741858350525
20240809HWJ12,平和島,12R,曇り,右向かい風,3.0,3.0,37.0,4,53,B1,4.2,18.35,0.0,0.0,47.83,28.0,7.05,4,0,0,-1.3917874187730603,-1.4106445741845872,-0.8365241997950013,-0.6399889820911029,0.610401773300511,-0.9348011640779086,1.7751173670117373
20240810OMR01,大村,01R,晴,左向かい風,1.0,1.0,48.0,4,53,B1,4.76,31.33,4.6,23.02,44.83,34.38,6.96,4,0,0,0.4565117426927172,0.6829911542992105,-0.038513481864390894,-0.34856662937508837,0.8006857775223094,1.0016890400396203,-0.9183209532911061
20240810OMR02,大村,02R,晴,左向かい風,2.0,1.0,48.0,4,54,B1,4.87,20.24,0.0,0.0,20.0,37.5,6.97,1,1,1,0.641840614672668,-1.0106797931718607,-1.8483063621005154,-1.435885459049072,-1.0500078183968875,0.03429245363123749,-1.8812803316556939
20240810OMR03,大村,03R,晴,向かい風,1.0,1.0,48.0,4,46,B1,4.78,20.93,4.79,25.44,42.86,11.11,7.02,1,1,1,0.19551089609594238,-0.19823278444460105,-0.2561192364931342,-0.4099514335948112,1.226966039082667,-1.6395678628278352,-0.5661385170722938
20240810OMR04,大村,04R,晴,向かい風,1.0,1.0,48.0,4,51,B1,2.7,8.6,2.6,9.17,24.24,12.5,7.02,3,0,1,-1.2011801492652219,-1.1345902288545855,-0.9603278201631891,-0.910895305117008,-0.6499148600980439,-1.3118232526528915,-0.856465372406693
20240810OMR05,大村,05R,晴,向かい風,2.0,1.0,48.0,4,53,A2,6.13,42.86,6.3,45.93,20.0,34.38,7.06,2,0,1,0.9085651771247885,0.8026470132810807,0.523460908251477,0.43347710303567066,-0.7876301414074686,0.16783714465019203,1.1081025026876186
20240810OMR06,大村,06R,晴,右向かい風,3.0,2.0,48.0,4,59,A2,5.2,34.85,6.08,45.95,11.76,31.58,7.07,5,0,0,0.09107363749269659,0.22746213759759026,0.5966097911239698,0.7018720823545108,-1.2211985871356763,-0.9589296965709877,1.2230532340215499
20240810OMR07,大村,07R,晴,右向かい風,4.0,3.0,48.0,4,53,A1,7.43,60.61,7.45,61.27,18.75,39.29,7.0,5,0,0,1.8818781000102536,1.809808054147174,1.7448654512123905,1.7269069632903247,-0.7521311159923743,0.75127655978376,-0.8856148855400632
20240810OMR08,大村,08R,晴,右向かい風,4.0,3.0,48.0,4,47,B2,1.92,5.68,2.11,11.11,29.41,7.69,6.89,6,0,0,-1.5238961301587053,-1.343998405528871,-1.6559455355717774,-1.3561992841357915,1.0960922389463945,-1.5892897076349664,-1.668559531179797
20240810OMR09,大村,09R,晴,右向かい風,3.0,2.0,48.0,4,53,A2,5.52,32.71,6.13,42.5,26.92,24.24,7.03,2,0,1,0.09514459446533591,-0.09316218409131978,0.04778021650853956,-0.028123784840232216,0.1488395793060179,-1.4541598989509248,0.8981462390205084
20240810OMR10,大村,10R,晴,右向かい風,3.0,2.0,48.0,4,52,B1,5.06,28.28,5.91,40.74,27.78,12.0,6.94,5,0,0,-0.36493587092245894,-0.07302731930397506,0.6175287539872468,0.7607382729589688,-1.8510719910877809,-1.0818049999179637,-0.867460409580193
20240810OMR11,大村,11R,晴,右向かい風,3.0,2.0,48.0,4,53,B1,4.88,27.27,4.72,24.53,16.0,45.45,6.98,4,0,0,-0.6752609372465198,-0.6760860942481955,-1.0649269164464972,-1.0890279156164488,-0.6304777749483387,0.5160009266642918,0.8111071056537948
20240810OMR12,大村,12R,晴,右向かい風,3.0,2.0,48.0,4,56,B1,4.16,18.95,4.42,22.55,43.75,46.43,7.02,4,0,0,-0.5158130677240591,-0.6761958507458395,0.21077317216185132,-0.15203925011473718,0.9503741628149809,1.309900736396283,0.580992893774119
20240810KRT01,唐津,01R,晴,追い風,3.0,3.0,42.0,4,49,B2,4.83,28.57,6.6,46.75,35.74,31.78,6.74,2,0,1,0.4241563881465314,0.29521196679962414,1.373763329846112,1.5386045605690415,0.345345029790396,-0.7418482442392044,-0.8380019039424851
20240810KRT02,唐津,02R,晴,追い風,4.0,4.0,42.0,4,55,B1,4.43,20.0,4.37,17.6,32.2,37.62,6.79,2,0,1,-0.2075754274061324,-0.536367033177685,-0.021568749620019496,-0.3977079485969434,-0.2283327703247694,0.31521663984219545,0.21540521369643492
20240810KRT03,唐津,03R,晴,追い風,4.0,4.0,42.0,4,52,B1,2.93,10.67,2.18,3.51,39.09,51.04,6.83,2,0,1,-1.002872188399926,-0.8494343595280093,-1.0664258523259504,-1.021603546163547,1.2565499530882818,1.7112496231066405,0.027120295799429223
20240810KRT04,唐津,04R,晴,追い風,5.0,5.0,42.0,4,52,A1,7.12,49.48,7.04,61.11,39.09,42.17,6.75,1,1,1,1.2768763965733139,1.11843643904424,1.0838739217208,1.3124301320660334,0.7049802893384856,1.5157291308722183,-0.8528028654224443
20240810KRT05,唐津,05R,晴,追い風,4.0,4.0,42.0,4,52,B1,2.98,8.47,2.3,2.5,29.27,35.29,6.8,6,0,0,-1.429322729237377,-1.5186685024699262,-1.6739727211626159,-1.5267674008902212,-0.7498692445813743,-0.3601644519199784,-0.9682458365518466
20240810KRT06,唐津,06R,晴,追い風,5.0,5.0,42.0,4,52,B1,4.05,23.38,3.08,13.42,35.59,38.95,6.79,6,0,0,-0.7010545779796301,-0.46210547987358097,-1.3616858385705526,-1.1244638471023987,0.06953692190770985,0.43142472939767296,-0.5702659485121963
20240810KRT07,唐津,07R,晴,追い風,5.0,5.0,42.0,4,51,A1,8.14,56.57,8.47,76.0,33.33,28.7,6.77,1,1,1,1.4935922060119213,1.0846412829831586,1.7966161358113577,1.690300659801027,-0.19279922767555982,-1.5275437860397798,-1.2480754415067572
20240810KRT08,唐津,08R,晴,追い風,5.0,5.0,42.0,4,47,B2,3.69,11.43,2.23,6.67,37.13,29.9,6.89,6,0,0,-0.608052995203195,-0.9095397919898814,-1.0323226115161908,-0.976977422865849,0.7647484623643825,-1.4848277643931795,0.8193148924478549
20240810KRT09,唐津,09R,晴,追い風,6.0,6.0,42.0,4,54,B1,5.42,37.93,6.01,43.75,36.4,29.59,6.93,3,0,1,0.33091520850067857,0.26332426352380606,0.6484488260485968,0.6989934567645969,0.5839536630045645,-0.9615487452149116,1.254621087848471
20240810KRT10,唐津,10R,晴,追い風,5.0,5.0,42.0,4,50,A2,6.16,47.58,5.68,35.63,35.56,43.82,6.81,4,0,0,0.3473534537549969,0.4933316279545291,0.2951361213681474,0.06508645313156164,0.5323830479236701,1.2332272217631415,-1.1918282365569794
20240810KRT11,唐津,11R,晴,追い風,6.0,6.0,42.0,4,51,A2,5.04,27.71,5.34,33.87,31.9,38.46,6.95,6,0,0,-0.545355235339481,-1.0005937923769965,-0.6015498560315415,-0.7237442996146147,-0.5598312275626897,0.8043341376678729,0.8825056370227705
20240810KRT12,唐津,12R,晴,追い風,6.0,6.0,42.0,4,53,A1,7.5,54.31,7.8,65.94,37.93,38.89,6.81,2,0,1,0.014144964899666471,-0.053242615082191525,0.3399928803819888,0.2996002756049098,0.5520142910218001,0.16152962906159252,-0.6626221399549087
20240810FKO01,福岡,01R,晴,右横風,3.0,3.0,50.0,4,48,B1,5.22,27.62,5.81,38.89,28.41,32.63,7.0,3,0,1,-1.5966639661268083,-1.8051384503735444,-0.6632714308884304,-1.2092156692352363,-0.7075047956902899,-0.4429410287458193,-0.40343576522993796
20240810FKO02,福岡,02R,晴,右横風,3.0,3.0,50.0,4,45,A1,6.59,47.97,7.89,62.86,37.08,37.5,6.96,2,0,1,1.635676800743726,1.4233729594021722,1.7798442203159266,1.6680385695269728,0.6133941433607346,-0.5037602594970069,-0.847579379526017
20240810FKO03,福岡,03R,晴,右横風,4.0,4.0,50.0,4,46,A1,6.44,44.74,6.15,38.24,34.59,34.15,7.01,2,0,1,0.9881727535991884,-0.5227947733274168,0.4962704131569224,0.1413604574447789,-0.17493059168236424,-0.4294791336497904,0.7925939239011867
20240810FKO04,福岡,04R,晴,右横風,4.0,4.0,50.0,4,47,A1,6.44,47.47,6.39,50.0,40.91,36.27,7.01,3,0,1,1.1393317879691205,1.5819171117887976,1.2002443074904474,1.57585840176972,1.5090948931468422,0.21637596440621656,1.1673099899395196
20240810FKO05,福岡,05R,晴,右横風,4.0,4.0,50.0,4,50,A2,5.95,43.48,5.97,42.86,35.16,46.51,7.03,5,0,0,-1.2376133362466326,-0.5460214612856457,0.41627153460370786,0.2061434896619449,0.2648305103003685,1.4733263432458716,0.9722089058425732
20240810FKO06,福岡,06R,晴,右横風,4.0,4.0,50.0,4,46,A1,6.68,52.38,0.0,0.0,29.73,35.71,7.0,4,0,0,0.7849193249511238,0.9924635667205144,-1.2577694009861413,-1.1881909503927295,-0.6426025050915167,0.18935726216824578,-0.2901593353013896
20240810FKO07,福岡,07R,晴,右横風,4.0,4.0,50.0,4,43,A2,6.13,47.87,5.05,42.11,28.04,30.69,7.11,6,0,0,0.09898894988525364,1.056578818571669,-0.8236383648003901,0.18165367539695074,-1.1974324717258673,-0.9867054773521632,1.7756371079439615
20240810FKO08,福岡,08R,晴,右横風,4.0,4.0,50.0,4,48,B1,5.73,38.94,4.69,31.03,45.69,46.0,6.99,2,0,1,-0.5102347832554207,-0.5722739486828239,-0.24326686704064363,-0.3567296848381127,1.161875208138505,1.4533577197471665,0.9960238411120165
20240810FKO09,福岡,09R,晴,右横風,4.0,4.0,50.0,4,46,B1,6.21,42.42,4.43,14.29,36.36,37.63,6.98,3,0,1,-0.5061330354553799,-0.9038066413436489,-0.09840166065380684,-0.7923764062573745,0.09649253743362649,-0.08857049194162116,-0.7500000000000101
20240810FKO10,福岡,10R,晴,右横風,4.0,4.0,50.0,4,44,A2,5.33,39.81,4.95,28.57,37.96,29.87,7.03,6,0,0,-1.3639759522394166,-0.9805401915966419,-1.6738179909018374,-1.3205911775019952,-0.04123602948159432,-0.6780707778604339,0.8287419301647568
20240810FKO11,福岡,11R,晴,右横風,4.0,4.0,50.0,4,46,A2,6.17,44.34,3.24,11.76,30.77,32.98,7.01,4,0,0,-0.589066792334263,-0.4202905515093608,-1.8640972752609413,-1.6441099812569944,-0.6237628443459352,-0.7278578396751652,0.9128709291752627
20240810FKO12,福岡,12R,晴,右横風,4.0,4.0,50.0,4,47,A1,7.47,59.26,6.74,52.63,38.24,39.33,6.97,5,0,0,1.6176240365912093,1.4669357602014113,0.677763930543482,0.887028337372199,0.9215301565120427,0.7803225687182417,-0.18442777839083382
20240810ASY01,芦屋,01R,晴,右横風,3.0,3.0,50.0,4,56,B1,2.02,1.75,1.44,1.64,48.81,32.05,6.9,5,0,0,-1.407161115614027,-1.1426124161062705,-1.1378562643318522,-0.7499176048329989,1.5229444612041068,-0.036957518581067425,0.11440719048906633
20240810ASY02,芦屋,02R,晴,右横風,3.0,3.0,50.0,4,53,A2,4.97,33.02,6.09,43.27,38.55,32.86,6.83,5,0,0,0.21919927377039478,0.3251451765653765,0.5693801930414273,0.6857572390653396,0.591931800523127,-0.4818397100738816,-0.40824829046394706
20240810ASY03,芦屋,03R,晴,右横風,3.0,3.0,50.0,4,51,B1,2.6,10.34,1.34,0.0,14.04,27.27,6.83,5,0,0,-1.6354452818133607,-1.4842226306021218,-1.8497882676389958,-1.7283277759792066,-1.7977676406547516,-0.20765484269873405,0.27524094128159754
20240810ASY04,芦屋,04R,晴,右横風,4.0,4.0,50.0,4,53,A2,6.16,40.0,5.92,42.16,31.17,27.59,6.81,1,1,1,0.5753583208767266,0.2937944766781488,0.4763530323357022,0.47311150782956585,0.20585310291050643,-0.9063777933360003,-1.318760946791608
20240810ASY05,芦屋,05R,晴,右追い風,4.0,4.0,50.0,4,52,B1,2.56,11.11,1.46,1.85,27.42,40.0,6.79,3,0,1,-1.0318026499842765,-0.9222092198768513,-1.202620512879483,-1.0787052736231764,-1.3751317934983547,1.4282931299930623,-1.6888199063418088
20240810ASY06,芦屋,06R,晴,右横風,4.0,4.0,50.0,4,52,A1,8.33,75.0,7.35,63.1,34.04,43.9,6.81,6,0,0,1.576799151140691,1.605108141320046,1.1926098896820208,1.1755451765676217,0.860717052504958,0.23037776721054093,-1.3801311186847423
20240810ASY07,芦屋,07R,晴,右横風,4.0,4.0,50.0,4,52,B2,5.23,29.17,5.66,35.65,37.35,32.0,6.83,2,0,1,1.6234967210605034,1.5882540547132915,1.1373347312537863,1.1880577972528839,0.9536964307666037,0.20904248233793707,-0.9821236832160334
20240810ASY08,芦屋,08R,晴,右横風,4.0,4.0,50.0,4,52,A1,6.74,44.53,7.49,55.26,45.68,35.29,6.82,2,0,1,1.0972610421526323,0.820662348655946,1.169611831527804,1.134815524735149,0.9809615760476819,1.7903139772221026,-1.002971774753592
20240810ASY09,芦屋,09R,晴,右横風,4.0,4.0,50.0,4,55,B1,4.25,21.43,4.52,19.51,30.67,29.73,6.88,5,0,0,-1.4270349292223563,-1.4660134592330791,-1.340714602734207,-1.7091166095546704,-0.876199001599664,-0.2663115091024736,0.0
20240810ASY10,芦屋,10R,晴,右横風,4.0,4.0,50.0,4,52,B1,5.16,32.73,5.21,33.33,21.43,24.29,6.89,6,0,0,-0.5455892653072113,-0.5279755800909973,-0.4432047493321123,-0.3971339085666515,-0.7900892901415465,-1.0942398622191858,-0.3597215394181161
20240810ASY11,芦屋,11R,晴,右横風,4.0,4.0,50.0,4,52,A2,5.59,38.79,6.24,44.05,31.4,33.33,6.87,2,0,1,-0.7930486203686499,-0.6394585168505078,0.21304274132712092,0.1641339684354076,-0.409672860488197,0.4796194366212035,-0.5942283606769125
20240810ASY12,芦屋,12R,晴,右横風,4.0,4.0,50.0,4,54,A1,6.99,52.55,7.49,62.18,30.0,34.72,6.88,2,0,1,-0.05602407497184195,-0.1023895107113462,0.6383852897547957,0.8746167724920677,-1.044574271475232,0.11913184546956503,0.41723282508151427
20240810WKM01,若松,01R,晴,左横風,3.0,3.0,41.0,4,59,B1,4.35,23.6,4.24,31.71,32.74,35.71,7.06,6,0,0,0.396821002179625,0.6829190975716766,0.5358242985793212,1.1635476507737066,-0.3353454350589236,0.23499009075859806,0.8951435925492924
20240810WKM02,若松,02R,晴,左横風,3.0,3.0,41.0,4,52,B1,4.89,25.0,3.81,18.75,32.35,21.74,7.04,1,1,1,0.35419950325118016,-0.2502560573442174,-0.5002344118067121,-0.4933999582387963,-0.09567183360942666,-0.4206748398226912,-0.3627381250549983
20240810WKM03,若松,03R,晴,左横風,3.0,3.0,41.0,4,54,A2,5.65,36.47,5.0,28.57,17.81,30.77,7.03,3,0,1,1.6251875463859098,1.4815924845694024,0.7278610646759571,0.8242009669515434,-1.6028907135199895,-0.2512350393401123,-1.1973509465062833
20240810WKM04,若松,04R,晴,左横風,3.0,3.0,41.0,4,51,A2,5.41,32.04,4.58,25.0,27.63,34.62,7.06,6,0,0,0.7352380040701296,0.5193708428186409,0.19890399995545804,-0.06613897439044507,-1.2283228812891593,0.12450899595976743,0.5260098031710888
20240810WKM05,若松,05R,晴,左横風,3.0,3.0,41.0,4,55,A1,6.42,47.66,5.89,39.29,31.76,33.33,7.09,6,0,0,0.8156632891281491,0.9642183475596998,0.14476629461587312,-0.016330156129503434,-0.2687269758333876,-0.11300791627227097,1.1070186069251047
20240810WKM06,若松,06R,晴,左横風,4.0,4.0,41.0,4,50,A1,6.87,51.92,6.43,46.81,32.74,22.45,7.09,3,0,1,1.3880176610903008,1.2575348967637199,0.8690190036803688,0.9369743094783884,0.20474287594771706,-0.46218533986102817,-0.3556910204789478
20240810WKM07,若松,07R,晴,左横風,4.0,4.0,41.0,4,55,A1,6.44,45.36,6.87,54.84,37.42,38.46,7.04,3,0,1,1.461605980274679,1.4298830842823254,1.2885031102763556,1.528946161385968,0.5276545570367033,1.2181669167292968,-0.6111981825813938
20240810WKM08,若松,08R,晴,左横風,4.0,4.0,41.0,4,57,B1,4.06,20.78,4.03,22.86,39.26,37.74,7.15,4,0,0,-0.2676898889270934,-0.3198534126592918,0.19072017208779724,0.2559043335914862,0.9779259461852237,0.7841623237983831,0.827682580775705
20240810WKM10,若松,10R,晴,左横風,4.0,4.0,41.0,4,51,B1,5.18,29.11,4.62,31.03,37.04,40.91,7.06,5,0,0,-0.2573407570194509,-0.41879447514225315,-0.4204454852171571,0.01848004818700153,1.8320522554931555,0.7249059081245229,0.4879500364742444
20240810WKM11,若松,11R,晴,左横風,4.0,4.0,41.0,4,51,A2,5.98,42.15,6.14,47.14,33.53,26.67,7.02,5,0,0,0.5741591567459086,0.6036088835645248,0.47581835388580346,0.5541934663332045,-0.11720616372558683,-0.390011162438396,-0.6943624943284336
20240810WKM12,若松,12R,晴,左横風,3.0,3.0,41.0,4,54,B1,4.21,22.83,4.46,20.83,28.83,48.84,7.04,4,0,0,-0.7676267171251188,-0.5335300786370607,0.14755263712813377,-0.15947675205604486,-1.428479103603408,1.8343687491018064,-0.7749130248475864
20240810KJM01,児島,01R,晴,向かい風,3.0,3.0,43.0,4,46,B1,3.1,11.36,1.59,0.0,30.16,39.53,6.82,6,0,0,-0.6823870932859276,-0.6407339438441795,-1.0417292877155884,-1.091991240619674,-0.7629904204475574,1.0292151548853983,0.2707210783816728
20240810KJM03,児島,03R,晴,左向かい風,3.0,3.0,43.0,4,50,B1,4.53,25.56,5.14,37.5,31.35,34.5,6.82,6,0,0,-0.7891115574908965,-0.5196194879804135,0.615388905806858,0.7132998433680606,-1.1416698495641238,0.4848767300314527,-0.09193289141910961
20240810KJM04,児島,04R,晴,左向かい風,2.0,3.0,43.0,4,53,B1,5.05,29.47,4.84,15.79,37.37,27.22,6.94,2,0,1,-0.32439233352886676,0.11826483934554771,0.3973246351320091,-0.275592958984778,1.3608008987901068,-1.3068385215773761,1.638387538249172
20240810KJM05,児島,05R,晴,向かい風,3.0,3.0,43.0,4,51,A2,5.57,37.07,5.6,30.95,37.5,33.52,6.87,2,0,1,0.965445881149701,0.9235544729697472,0.7502033236195499,0.8109518449796256,0.7914457014522192,0.5363580820948826,1.3546977495033234
20240810KJM06,児島,06R,晴,左向かい風,3.0,3.0,43.0,4,53,B1,5.5,29.57,5.38,31.82,29.73,36.36,6.89,4,0,0,0.014825638023942874,-0.6573083560109177,0.7420156511662952,0.4481217567197812,-0.5683953972674103,0.8735540893024606,1.1736911946539215
20240810KJM07,児島,07R,晴,向かい風,3.0,3.0,43.0,4,52,A1,7.28,61.19,6.85,54.55,41.08,41.14,6.89,2,0,1,1.522799985721951,1.4280791304805645,1.0367993132023505,1.229437088952797,0.7174664230434113,1.390653777114761,1.1034397358806867
20240810KJM09,児島,09R,晴,左向かい風,3.0,3.0,43.0,4,55,B1,5.19,36.61,2.5,0.0,32.11,32.16,6.92,5,0,0,0.6199124848588701,0.9490462049244708,-0.5876158183037032,-1.1897538988423457,-0.4505894923666232,-0.3702030870960474,0.7019264419631188
20240810KJM10,児島,10R,晴,左向かい風,1.0,1.0,43.0,4,50,B1,4.42,20.0,4.11,10.53,37.57,29.41,6.88,2,0,1,-0.9190387878369735,-0.9655200213528047,0.023169649651774038,-0.7618791608798618,1.509792804885105,-1.3071074718841411,-0.054750359984794585
20240810KJM11,児島,11R,晴,左向かい風,1.0,1.0,43.0,4,54,A2,5.98,41.38,5.05,35.0,30.22,34.12,6.86,5,0,0,0.44606802710196586,0.39012277420554425,-0.05375909008667533,0.2811433869253684,-0.1745754168688944,0.2932772700214487,-0.5861372054266253
20240810KJM12,児島,12R,晴,無風,0.0,1.0,43.0,4,54,A2,5.62,31.78,5.92,42.11,32.61,29.38,6.91,3,0,1,0.3570600738353863,-0.4677346396683115,0.5983080299187,0.44383617056438196,-0.7212379109622841,0.45757879965758824,1.2243871772042216
20240810MRG01,丸亀,01R,晴,左向かい風,2.0,2.0,42.0,4,58,B1,4.05,22.68,4.45,25.0,39.62,23.08,6.91,2,0,1,0.15198021761955927,0.3545782435772709,0.6823922665283118,0.6416332182676677,0.29238695062420444,-1.3923169780623619,1.2958026383720394
20240810MRG02,丸亀,02R,晴,左向かい風,2.0,2.0,42.0,4,55,B1,4.81,23.71,4.44,11.11,35.68,30.0,6.88,3,0,1,0.03718462774369042,-0.188203840164377,-0.9757814622700466,-1.1519312255849241,0.14725724654709335,-1.105217403905119,0.3479201336050214
20240810MRG03,丸亀,03R,晴,左向かい風,2.0,2.0,42.0,4,54,B1,3.43,14.29,3.5,10.0,41.15,31.58,6.91,4,0,0,-1.11703018212467,-0.9683656411812634,-1.2500433696039412,-1.2574418614870841,1.00981956645237,0.5973837533788201,0.8661453768270424
20240810MRG04,丸亀,04R,晴,左向かい風,2.0,2.0,42.0,4,50,A1,6.3,40.57,7.61,57.58,34.08,10.0,6.79,4,0,0,1.3150391933696484,1.3528743294130852,1.9764716033999274,1.914335020126794,0.072596751013822,-1.1314888184103866,-1.0100345792991459
20240810MRG05,丸亀,05R,晴,左向かい風,2.0,2.0,42.0,4,55,B1,5.06,32.99,4.42,23.68,36.32,33.33,6.82,4,0,0,-0.22843161526734576,0.02363480369541764,-0.12986217320839916,-0.4444567150457058,0.349241370660473,-0.34383393260953665,-0.6877303054053792
20240810MRG06,丸亀,06R,晴,左向かい風,2.0,2.0,42.0,4,51,A2,5.57,41.38,5.51,36.17,41.33,50.0,6.88,4,0,0,0.6476364444855608,0.8719182433408142,0.5577031679633808,0.4198387341977922,1.0335411185822836,0.5924133101506599,0.8674604095801941
20240810MRG07,丸亀,07R,晴,左向かい風,1.0,1.0,42.0,4,53,A2,6.05,44.54,6.36,55.74,45.05,40.0,6.76,2,0,1,0.27661915137715565,0.3401875393706194,0.6073008836316097,0.6686261226778821,1.5514261294535714,0.7948600679568288,-0.8024583440524485
20240810MRG08,丸亀,08R,晴,左横風,2.0,2.0,42.0,4,53,A2,6.18,44.92,6.22,37.5,41.75,30.0,6.89,4,0,0,0.5965699570576752,0.7279017375308628,0.6255985571574091,0.4128568972321987,1.0290793913720053,0.06305032354645908,0.5091555022186487
20240810MRG09,丸亀,09R,晴,向かい風,2.0,2.0,42.0,4,53,B1,4.78,27.52,4.84,23.48,27.4,37.93,6.86,4,0,0,-0.21591817878779904,-0.26685533720940036,-0.11685495789107485,-0.3016566087499019,-1.4243831486308236,0.6055816809048323,0.36056233886528927
20240810MRG10,丸亀,10R,晴,左向かい風,1.0,1.0,42.0,4,53,B1,5.64,36.08,4.81,33.33,42.03,35.0,6.76,5,0,0,0.5846935589459217,0.448231913400267,-0.8823926247837953,-0.4533851137722845,1.6733852179345894,0.05114851658633318,-1.8378454344635817
